,petition_id,should,people,their,government,there,children,would,being,which,public,years,british,referendum,health,these,other,change,allow,after,child
9865,0d72bda5-0845-4bac-810d-62517dcf4dee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9866,e88b8768-e25e-4f8f-b86d-0e74e5c3922b,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9867,64608ae8-a376-4b92-a18d-434b22a00b1c,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9868,5e7aa7b5-814e-441a-8158-cc5e1538b16d,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9869,5cf3ac5e-32a5-4c46-a230-c948649d1b73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9870,b03ecbf1-2ae8-45a0-b418-3ae76383e76c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9871,0db30f27-32e3-4918-8bcb-244199cdc4ea,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9872,666cf7c8-9a6e-460a-9ccb-b75ed43ebe6c,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9873,9ac7da63-eef8-46a4-b5ea-c9d2da8f0e4d,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9874,034bd1ac-00d6-4458-aba4-af368b95477e,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9875,9eaf6faa-d141-4e24-bc51-caf40a2c1de4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9876,94cdbbd4-d423-44cd-a3dc-446d15309b1f,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9877,986dfd33-acf9-4c56-99eb-9c66109676b2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9878,3c9f60e4-839b-4d11-8f59-3d6b1c458028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9879,e2034f76-b304-442f-bb7d-f1126d3317ba,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9880,50cb05a5-e5d8-4b59-b7f4-42ff6a8ddefc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9881,8ac37a16-d234-4de7-a59a-0c4c6b7c1482,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
9882,7aa963f3-80ed-4cec-a763-5e405347e461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9883,18f80be9-df75-4dbf-8b60-dd125a85c2cb,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9884,40fff1cf-6cd9-4268-b02b-8bef1f915de7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
9885,a98f54f3-dbbb-4df5-b504-1c6eee576a69,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
9886,fd12160e-6cdc-4582-a79a-b23f43ef7ba3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9887,960fbca1-d4bb-42fa-851f-26760522d79a,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9888,ce972407-702f-4767-b2ed-c5115b0a3054,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9889,0ff1be3c-3fb5-450f-a3ba-be13ac834810,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9890,cc6f26ca-370b-4198-a660-07bb3b439bd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9891,3533a38b-b4eb-4b36-bcb0-b12793132c1d,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
9892,85478e8d-3ffe-4692-835b-0766b9be21c6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9893,67790ae7-bae7-492c-b59a-1592eeb55348,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9894,6a4ec7d9-dce0-4a84-b24b-325c843b0422,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
9895,368eb352-4f87-45a6-bbd0-caec05022b34,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9896,187b7e7a-9e5d-40f7-87cb-41ee763f61b0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9897,382e1960-db9d-4e2a-9878-224299e59527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9898,77bed5c1-f262-48ec-8fed-6a6b7c0892e5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9899,870bcd82-a22d-4e61-91dc-d754a984b8cd,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9900,1cd7e67c-2dda-4162-9f60-2527e91b802d,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9901,8d426149-a7e7-4cff-9483-b02ea76ac47b,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
9902,38ce9738-2583-4b2f-9edb-8926618ee505,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9903,5f8121e6-0e56-480c-9484-cb43494358a5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9904,69feb0c8-a2de-47fc-8f7b-24924ed088f1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9905,8090bb0c-fcaa-4e81-b372-a843432dc135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9906,76679d19-6efe-4f85-a046-a6a6c15cc584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9907,bf771857-5b5a-4757-b2d2-44a3b3b171df,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9908,e07da111-6da2-4835-ac40-69b75a51be59,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9909,4e833b33-544d-437f-876a-bd0348475b41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9910,9193bdd1-4486-4204-b4e2-a4a61a46fb55,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9911,1fb7384e-06b1-47b8-9a86-d65e78a495c4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
9912,2e1292ef-6765-49f9-97b6-89d8b7dcb722,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
9913,76083c61-c047-433d-8a00-4020851566f5,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9914,cfd452c5-6fa0-4b96-9ed2-bc1cecb5f689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9915,cdbf18a6-9be6-4fe6-aabf-b9052c81aa2b,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9916,2db437d9-aad8-4fb4-9fd0-511b3622c63a,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9917,07f06d68-c7d1-4b45-8d02-5765c2d10acc,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
9918,1f22bcab-2d34-49a8-b5ad-5c876fa0f031,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
9919,b163640d-d173-4e1e-ac10-def310f7fe11,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
9920,f312915d-cf7c-4e13-b7e7-ed099ee46cf7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9921,682501ad-5311-4aae-b320-92789eb428d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9922,02eac290-7d68-4759-8b50-8162562209e9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9923,d17b381f-8835-4a2a-844d-256205442405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9924,7714cd8d-64cb-4de8-99db-50d2629a5275,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9925,446b1276-4b54-4056-b891-8b49d6d7bd65,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
9926,7ec3c403-eb62-4bf1-a956-5ffecce63dd8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9927,0f2beab0-1b21-4320-89d4-180af6f1d456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9928,de684abe-6da9-4c35-8b67-d1554e7acc64,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9929,bd686086-cf25-456c-98c2-b40c5f172884,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9930,72b7b557-0f78-46cb-8c9b-1cebc33162df,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9931,dfe55b90-5036-4c33-ae96-6d35ce51e511,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9932,c5d9ea00-7185-4cad-9344-3d39f42cfb76,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9933,de39747f-0f81-45da-9a91-e037fa7f836a,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9934,bbc6c44d-e29f-4918-b610-28f05f5cc044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
9935,3f21ebba-d5d2-4b4f-844e-dbfef5517709,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9936,25e9b00c-f6f1-4655-a10f-47a979bc09b2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0
9937,93574bd3-a4ff-4343-b573-f8523fb8b003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
9938,e65c946c-4061-4d6d-b25d-b37e7a3e9b0b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9939,4c600158-24f7-4786-84d9-c06af345d7a0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9940,c3803ddd-8e8b-400a-8bc8-5d9339127cea,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9941,7f860b33-2a94-446a-a940-7fb811cc5b06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9942,554b6e40-5996-4c4f-ade3-3f3573e8607f,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9943,300b57df-335d-49ac-855c-cafc74564354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9944,1c783fc2-aa87-46a0-9214-b878aa11a735,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9945,d84b977d-d553-4309-ba52-e1ab9fe91093,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9946,8e0d90af-e5f1-4513-b4ec-cb71b50e2d0a,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
9947,c8d2d163-f441-41e4-b2dc-7827aed46f9b,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
9948,075bf933-ac31-4254-8e2e-69544012d30e,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9949,321da159-2bfe-4ccb-8750-a7fc29204389,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9950,2cbed830-690d-4f8e-acdf-6d6dfbea4c0f,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9951,6d80c4a2-0b9e-40a9-9547-155ce96fce87,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9952,b76c1059-1b6e-49ee-981e-3d03ab54bec7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9953,0b08f6da-ac58-4e7d-a9ef-03e404184056,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9954,1f0e2217-f821-48a8-968a-e3c1d823cc80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9955,31bf9ecf-f837-4076-847f-ac29816058a4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9956,0e51a1b7-db0d-4491-bc87-920e435e54c2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
9957,e48b6e76-fc5c-404b-a2ea-2484eefe5fec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9958,528fec95-f4f2-49af-818c-0f4f0ddbd502,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9959,d8be8e77-0e9e-4bf8-a2be-b4d17d039b1d,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9960,115f2b0c-68ba-4ca8-97b7-14f38109cc06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9961,ea161f0c-b7dc-45d1-a9b1-d351269ec90d,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
9962,846d53b1-cde4-41c2-9caa-ef77cfdb6c1b,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9963,f03cf8cd-6210-4dae-83ca-c13f7407eb41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9964,c381396d-33d7-4a9f-b710-fc48e56584f6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9965,74b7c1ca-3c7b-49db-8827-9cc92f557133,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9966,03006f75-a291-4a18-a847-4a45285d727e,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9967,94e9a9e5-3f43-4c0f-895e-c76d1f512f7c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9968,72113f58-1f0d-48e6-be14-a6b8b1e52c68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9969,6e40fd9f-c3b6-4a0b-9626-3a8d50565097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9970,0a5b474b-98ac-4d93-bc7b-a905bc3599f6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
9971,6e48d7e8-bd0d-4d7c-9070-d555fe4f8422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9972,9ca0b71a-8213-4405-a82f-863372c940f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9973,b60b9c27-b77a-4f7f-a199-2430f397e5c0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9974,44845112-e674-44b3-b3a3-7971f7c77ac5,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
9975,ed1ce5c5-e37d-4842-b37c-dd6c83761b2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9976,6ffd99de-0d62-4549-a2c8-fff7558388b4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9977,c5135cd7-5349-41ee-b5ec-c20dd48d47c6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9978,f73a805f-d5cb-4eeb-afa9-41b02ea2d9e3,2,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0
9979,5ed8a8b5-0603-47e5-8577-2eec5e89c5ee,0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0
9980,8b26d4e6-558b-4f6d-bcf1-b38bd8ce33cc,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9981,d96c9dde-4cee-448f-819a-af62a38143e3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9982,c7a079d5-7ae5-44f4-b43b-4a4c395b697a,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
9983,c65af337-e7ac-40e1-a9f7-fea154b1ed61,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9984,8e0630b1-39c2-41d0-9c7e-884f0572689b,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0
9985,25cc40d3-46b6-40fd-84a9-e57bcc8a15d7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
9986,39d4c36f-57bb-455e-9d75-13fa3f8c24bd,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9987,6ee67355-93b7-4af3-9ba0-6367429c4005,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9988,b83a95f2-aa3d-41b3-ac9f-7e690ad90ad2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9989,f7b66ee8-ef08-45ae-992c-1401c6af6f8e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9990,12a38d57-a8b5-43f5-9584-7dba29dc2302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
9991,f0a83a0a-d38e-496d-b384-76673394395f,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9992,8be0f50f-cb19-41eb-8b12-794a2a167953,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9993,f10cef05-d7c7-4a40-a5fd-38458a9503fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9994,1386fa52-4b08-4774-a54f-69fb92c4ddbc,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
9995,468fa4e7-7b9c-45d8-9c06-18e162a5184d,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9996,2cc8f05a-b858-487b-bcbc-2728239950fc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9997,8b000c35-2135-49b2-948a-ca5cd3a41f14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9998,83b6e550-4e02-4cbc-8e6a-4fe08707bfbe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9999,bcb33b1e-d836-4616-b5cb-b2b830e37380,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,508235e9-f766-4db3-878b-c54d7817c3ea,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10001,b4518f42-9634-4abf-a0b5-b1462a6ff41f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002,f3ed9d55-42db-41d3-84e7-d0eb045fbd73,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10003,78a1e22a-5936-44b9-a762-67946109695f,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10004,bcbedbea-99db-408c-a471-a123b7358bb4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10005,2baf38b8-a8dc-4272-9270-0e6f32e930ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10006,c80d528b-06ae-4724-81d5-c1ca6356bc13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10007,d6f2f3cc-3485-4634-be27-90c22b89c336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10008,a19ee896-7bc1-42c6-b718-e68b558895a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10009,40652a70-d54e-49c1-806d-1a7e38d4e3f5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10010,c180b3e9-2962-455a-bd80-8ce983ac153a,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10011,c511f79a-d828-452e-add6-7ea7b90b0857,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10012,8dec3886-7612-42dc-b300-159b7cc3a0c0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
10013,abed2fa0-003a-4579-8489-bfff0700222f,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10014,1ffe8722-43a2-45c6-a672-5824c1cd2918,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10015,ae71b364-f552-4662-8f68-4a96a9175dec,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
10016,151bacca-e7bb-45d2-82b7-6c26ff22bf3e,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
10017,add10042-821d-47ab-bda0-2460c5d66177,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10018,96cad7b7-2545-4a2f-b77e-2df417a3944f,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10019,80c53064-b176-4c45-b7bb-f5d0b408f75e,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10020,cc7f9d8d-1622-4180-ad4c-ce8ae86c6edd,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10021,b3def2e8-3029-4f0e-8b98-65f2a2df0229,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10022,7de94cc4-d9b3-41a1-af44-d04cb7f1c814,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10023,bbd2cec6-3236-4860-b404-bf08223dde2c,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10024,ec5fa365-0904-4419-a911-d21fbcd2d0c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10025,e137d675-9acc-488d-bb4f-7ac6a6df33ca,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10026,378f2705-72cc-4842-81e4-949935b57665,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10027,a2571e04-2319-4438-ab8e-7bc2a1a6ff43,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
10028,bad3d2b4-02a6-449c-a267-cdd37138d030,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
10029,b9275386-a3d4-4246-877b-fb78ccb28187,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10030,6983fdfd-8db3-47cc-bb91-91ad8bbd03af,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10031,f8499616-e6c8-4fa0-9a23-75b1504f22d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10032,aad00dfc-0769-48bb-a7a2-60de6efb770c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10033,f4f7cc60-a3d4-43b7-b8dc-213dfada7c35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10034,c8ba1886-b35a-411e-8df4-dde64b930b1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10035,ed08e0a7-048b-472c-a1d1-7237efc5c8e8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10036,a80b8d11-45f7-4f71-b782-b6f36165f624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10037,2b977f0c-e606-4b24-be3b-138cbfcad1de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10038,aceca056-2085-4327-9bea-3fcd0202eb58,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10039,6effe1eb-12c8-49aa-a14e-875b9e3afe7a,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10040,b601093d-cfc9-45e7-aba3-248f585bfbe5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10041,a454ee0a-d819-4167-ba59-cfef63bc16a7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
10042,095049bb-78a8-4290-aa2a-fdd13fcc3b1d,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10043,d6649483-3fa8-48d2-a9e8-21c5b980ef48,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10044,6775af1f-8039-44f2-8b95-efb8218126a9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10045,124453a8-67d4-49cb-af4e-0dc80ae6782f,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10046,4661c3db-f360-4d76-bde6-022618b1f8f3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10047,1f740a35-e7ad-4368-ba72-2b39c565f4f5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10048,e50454e3-fe78-4465-aefb-d8ac90f71ddc,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10049,a8a3d889-335e-4f34-97e3-4fbb5e50af79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10050,7aa1b8ac-6f52-455a-8892-aa4731133718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10051,b2e3ef2e-30eb-473e-8a1d-9fe5a2a5307f,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10052,903551d3-2682-4983-8dc6-4c447b981736,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
10053,19bd3b2e-2747-4ebe-96f5-cd55ffed2004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10054,f95fb92b-fcfb-4b03-a507-1dc7298ee2fe,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10055,6cd6c770-0c19-468f-8a16-794970a88557,2,0,0,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0
10056,6dc805a4-fb0b-4a27-a5ef-145ef340fcd1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
10057,cbef7e26-cf60-4611-821a-0fd0339461e6,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
10058,a984eca8-845d-47d9-bcdd-d42fcf83ce2f,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
10059,e1021169-aa22-44e2-aba6-b8d6ca4ddd22,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
10060,d9d3f86d-de9e-4a3c-86fe-50cbdb124cbd,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10061,d32b63ca-6cc9-47b9-b5b8-2cfd38a7556a,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10062,6c2acf78-90f5-439c-8a20-5af55f73d89b,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
